     2.7387  4.213847E-02  9.932209E-02  2.274833E-01  1.941238E-01  4.184638E-02  9.730205E-02  2.428139E-01  1.928916E-01
     2.9799  4.200490E-02  9.976220E-02  2.231134E-01  1.980186E-01  4.173255E-02  9.775628E-02  2.379425E-01  1.962923E-01
     3.2211  4.186780E-02  1.001896E-01  2.189418E-01  2.019419E-01  4.161491E-02  9.819878E-02  2.332824E-01  1.997435E-01
     3.4623  4.172733E-02  1.006042E-01  2.149596E-01  2.058902E-01  4.149359E-02  9.862950E-02  2.288244E-01  2.032402E-01
     3.7035  4.158360E-02  1.010061E-01  2.111582E-01  2.098598E-01  4.136871E-02  9.904839E-02  2.245600E-01  2.067778E-01
     3.9447  4.143673E-02  1.013952E-01  2.075296E-01  2.138471E-01  4.124040E-02  9.945543E-02  2.204808E-01  2.103516E-01
     4.1859  4.128686E-02  1.017715E-01  2.040660E-01  2.178486E-01  4.110878E-02  9.985062E-02  2.165790E-01  2.139572E-01
     4.4271  4.113412E-02  1.021351E-01  2.007602E-01  2.218606E-01  4.097397E-02  1.002339E-01  2.128471E-01  2.175902E-01
     4.6683  4.097863E-02  1.024859E-01  1.976052E-01  2.258795E-01  4.083612E-02  1.006052E-01  2.092780E-01  2.212464E-01
     4.9095  4.082050E-02  1.028239E-01  1.945945E-01  2.299019E-01  4.069529E-02  1.009645E-01  2.058648E-01  2.249216E-01
     5.1508  4.065987E-02  1.031492E-01  1.917220E-01  2.339241E-01  4.055164E-02  1.013119E-01  2.026012E-01  2.286118E-01
     5.3920  4.049684E-02  1.034619E-01  1.889816E-01  2.379426E-01  4.040527E-02  1.016474E-01  1.994808E-01  2.323130E-01
     5.6332  4.033153E-02  1.037619E-01  1.863678E-01  2.419537E-01  4.025630E-02  1.019709E-01  1.964979E-01  2.360211E-01
     5.8744  4.016405E-02  1.040492E-01  1.838752E-01  2.459540E-01  4.010483E-02  1.022825E-01  1.936468E-01  2.397324E-01
     6.1156  3.999451E-02  1.043240E-01  1.814988E-01  2.499400E-01  3.995098E-02  1.025821E-01  1.909222E-01  2.434430E-01
     6.3568  3.982303E-02  1.045862E-01  1.792337E-01  2.539081E-01  3.979486E-02  1.028698E-01  1.883189E-01  2.471491E-01
     6.5980  3.964971E-02  1.048360E-01  1.770754E-01  2.578548E-01  3.963656E-02  1.031457E-01  1.858321E-01  2.508471E-01
     6.8392  3.947464E-02  1.050733E-01  1.750195E-01  2.617767E-01  3.947620E-02  1.034097E-01  1.834572E-01  2.545333E-01
     7.0804  3.929794E-02  1.052983E-01  1.730618E-01  2.656702E-01  3.931387E-02  1.036618E-01  1.811898E-01  2.582040E-01
     7.3216  3.911971E-02  1.055109E-01  1.711983E-01  2.695319E-01  3.914969E-02  1.039022E-01  1.790255E-01  2.618558E-01
     7.5628  3.894003E-02  1.057112E-01  1.694253E-01  2.733585E-01  3.898374E-02  1.041308E-01  1.769603E-01  2.654851E-01
     7.8040  3.875901E-02  1.058995E-01  1.677391E-01  2.771465E-01  3.881612E-02  1.043478E-01  1.749904E-01  2.690885E-01
     8.0452  3.857675E-02  1.060756E-01  1.661363E-01  2.808927E-01  3.864693E-02  1.045531E-01  1.731121E-01  2.726624E-01
     8.2864  3.839334E-02  1.062397E-01  1.646135E-01  2.845938E-01  3.847625E-02  1.047470E-01  1.713218E-01  2.762038E-01
     8.5276  3.820886E-02  1.063919E-01  1.631677E-01  2.882465E-01  3.830420E-02  1.049292E-01  1.696162E-01  2.797091E-01
     8.7688  3.802341E-02  1.065323E-01  1.617958E-01  2.918477E-01  3.813084E-02  1.050999E-01  1.679919E-01  2.831753E-01
     9.0101  3.783706E-02  1.066609E-01  1.604949E-01  2.953942E-01  3.795628E-02  1.052593E-01  1.664460E-01  2.865990E-01
     9.2513  3.764990E-02  1.067779E-01  1.592623E-01  2.988831E-01  3.778059E-02  1.054073E-01  1.649753E-01  2.899773E-01
     9.4925  3.746203E-02  1.068833E-01  1.580952E-01  3.023112E-01  3.760385E-02  1.055441E-01  1.635772E-01  2.933071E-01
