#  Fermi level (eV): -10.042
#  Charge transfer :  -0.049
#    Electron counts for each orbital momentum:
#       0      1.889
#       1      5.160
#       2      0.000
#       3      0.000
#  Number of atoms in cluster: 137
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS(up)   pDOS(up)      dDOS(up)    fDOS(up)   sDOS(down)    pDOS(down)   dDOS9(down)   fDOS(down)    @#
    -4.4975  7.075132E-02  2.376052E-02  2.178585E-02  2.002727E-03  7.286829E-02  1.786135E-02  2.183132E-02  2.008353E-03
    -4.2563  3.989741E-02  3.092586E-02  2.251799E-02  2.097271E-03  9.170241E-02  2.015501E-02  2.256421E-02  2.103081E-03
    -4.0151  2.568593E-02  4.127094E-02  2.326092E-02  2.194742E-03  5.928788E-02  2.466109E-02  2.330789E-02  2.200738E-03
    -3.7739  2.114391E-02  5.701450E-02  2.401450E-02  2.295171E-03  3.427225E-02  3.203272E-02  2.406220E-02  2.301356E-03
    -3.5327  2.180589E-02  7.899194E-02  2.477857E-02  2.398590E-03  2.422387E-02  4.300599E-02  2.482699E-02  2.404966E-03
    -3.2915  2.418547E-02  7.952865E-02  2.555299E-02  2.505030E-03  2.188923E-02  6.176931E-02  2.560213E-02  2.511600E-03
    -3.0503  2.399104E-02  7.796807E-02  2.633759E-02  2.614521E-03  2.343685E-02  7.877894E-02  2.638743E-02  2.621287E-03
    -2.8090  1.969182E-02  1.040841E-01  2.713222E-02  2.727091E-03  2.519482E-02  7.372544E-02  2.718276E-02  2.734056E-03
    -2.5678  1.391879E-02  2.184334E-01  2.793671E-02  2.842769E-03  2.359102E-02  7.264564E-02  2.798794E-02  2.849935E-03
    -2.3266  8.202923E-03  3.132109E-01  2.875091E-02  2.961583E-03  1.875974E-02  9.738424E-02  2.880280E-02  2.968952E-03
    -2.0854  5.492066E-03  1.644439E-01  2.957462E-02  3.083559E-03  1.274159E-02  2.063958E-01  2.962719E-02  3.091133E-03
    -1.8442  4.258194E-03  8.866805E-02  3.040769E-02  3.208722E-03  7.698593E-03  3.334149E-01  3.046091E-02  3.216505E-03
    -1.6030  3.713092E-03  8.403475E-02  3.124994E-02  3.337099E-03  5.456772E-03  1.684888E-01  3.130379E-02  3.345091E-03
    -1.3618  3.616410E-03  4.482510E-02  3.210118E-02  3.468713E-03  4.386238E-03  9.299640E-02  3.215566E-02  3.476918E-03
    -1.1206  3.897729E-03  2.369618E-02  3.296123E-02  3.603588E-03  3.940420E-03  8.663980E-02  3.301632E-02  3.612007E-03
    -0.8794  4.588899E-03  1.799727E-02  3.382991E-02  3.741747E-03  3.951810E-03  4.130387E-02  3.388560E-02  3.750383E-03
    -0.6382  5.810625E-03  1.729901E-02  3.470702E-02  3.883212E-03  4.387868E-03  2.335206E-02  3.476329E-02  3.892066E-03
    -0.3970  7.761827E-03  1.999438E-02  3.559237E-02  4.028004E-03  5.307749E-03  1.913385E-02  3.564921E-02  4.037078E-03
    -0.1558  1.063516E-02  2.753670E-02  3.648576E-02  4.176144E-03  6.836740E-03  2.010320E-02  3.654316E-02  4.185440E-03
     0.0854  1.414129E-02  4.464017E-02  3.738700E-02  4.327651E-03  9.098708E-03  2.600731E-02  3.744494E-02  4.337172E-03
     0.3266  1.625105E-02  7.244500E-02  3.829587E-02  4.482543E-03  1.192061E-02  4.052087E-02  3.835434E-02  4.492291E-03
     0.5678  1.500964E-02  7.703230E-02  3.921218E-02  4.640841E-03  1.390187E-02  6.626736E-02  3.927116E-02  4.650817E-03
     0.8090  1.252444E-02  6.241667E-02  4.013572E-02  4.802559E-03  1.325018E-02  7.478583E-02  4.019519E-02  4.812765E-03
