       384   1.3678   1.1120   0.4345   0.5000
       385   1.4236   1.2087   0.0621   0.5000
       386   1.4236   1.2087   0.1862   0.5000
       387   1.4236   1.2087   0.3103   0.5000
       388   1.4236   1.2087   0.4345   0.5000
       389   1.4795   1.3054   0.0621   0.5000
       390   1.4795   1.3054   0.1862   0.5000
       391   1.4795   1.3054   0.3103   0.5000
       392   1.4795   1.3054   0.4345   0.5000
       393   0.8654   0.0483   0.0621   0.5000
       394   0.8654   0.0483   0.1862   0.5000
       395   0.8654   0.0483   0.3103   0.5000
       396   0.8654   0.0483   0.4345   0.5000
       397   0.9212   0.1450   0.0621   0.5000
       398   0.9212   0.1450   0.1862   0.5000
       399   0.9212   0.1450   0.3103   0.5000
       400   0.9212   0.1450   0.4345   0.5000
       401   0.9770   0.2417   0.0621   0.5000
       402   0.9770   0.2417   0.1862   0.5000
       403   0.9770   0.2417   0.3103   0.5000
       404   0.9770   0.2417   0.4345   0.5000
       405   1.0328   0.3384   0.0621   0.5000
       406   1.0328   0.3384   0.1862   0.5000
       407   1.0328   0.3384   0.3103   0.5000
       408   1.0328   0.3384   0.4345   0.5000
       409   1.0887   0.4351   0.0621   0.5000
       410   1.0887   0.4351   0.1862   0.5000
       411   1.0887   0.4351   0.3103   0.5000
       412   1.0887   0.4351   0.4345   0.5000
       413   1.1445   0.5318   0.0621   0.5000
       414   1.1445   0.5318   0.1862   0.5000
       415   1.1445   0.5318   0.3103   0.5000
       416   1.1445   0.5318   0.4345   0.5000
       417   1.2003   0.6285   0.0621   0.5000
       418   1.2003   0.6285   0.1862   0.5000
       419   1.2003   0.6285   0.3103   0.5000
       420   1.2003   0.6285   0.4345   0.5000
       421   1.2562   0.7252   0.0621   0.5000
       422   1.2562   0.7252   0.1862   0.5000
       423   1.2562   0.7252   0.3103   0.5000
       424   1.2562   0.7252   0.4345   0.5000
       425   1.3120   0.8219   0.0621   0.5000
       426   1.3120   0.8219   0.1862   0.5000
       427   1.3120   0.8219   0.3103   0.5000
       428   1.3120   0.8219   0.4345   0.5000
       429   1.3678   0.9186   0.0621   0.5000
       430   1.3678   0.9186   0.1862   0.5000
       431   1.3678   0.9186   0.3103   0.5000
       432   1.3678   0.9186   0.4345   0.5000
       433   1.4236   1.0153   0.0621   0.5000
       434   1.4236   1.0153   0.1862   0.5000
       435   1.4236   1.0153   0.3103   0.5000
       436   1.4236   1.0153   0.4345   0.5000
       437   1.4795   1.1120   0.0621   0.5000
